source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp
436404518780906112,48.609821474781505,49.352246156107135,5.392240781882762,88.66596,28.616632853022193,-26.06889760222383,1119.8612,15.7154455,2.5418873
436401215948453376,48.54591202319793,49.2030749387238,3.844374548588782,30.67405,-6.33247065903071,-15.233259099793475,1124.4795,17.455677,2.749323
436330576620658048,48.85303380586766,48.78739403619874,3.9848516130478786,49.99288,24.754695254033834,-28.918126288787107,1074.1761,16.517939,2.6823683
436327617388085120,48.60414105675197,48.772177164228246,3.639985009582522,24.39473,-1.7399505716423747,-29.929261476336208,965.89014,17.619555,2.784708
436337414212507264,48.934408590873936,48.99055934527336,3.9471843619234397,123.44731,15.368790421083567,-10.56908194847517,4315.6377,12.825271,1.1732769
436340987625409152,48.432396640989374,48.87876339145118,3.782936027031665,40.184578,10.05265016994311,-46.22499170650923,728.1361,15.014957,1.7884798
436400601771348992,48.50947726591334,49.140731465299595,3.3346648098079616,56.676765,21.266386108105515,-2.8480447909806577,1749.2235,16.300795,2.3094883
436352532497397760,48.55543266442246,49.075424717527056,4.081645083533103,132.7555,36.010912305651,-16.790985415517866,3821.8325,14.628891,1.7965221
436409191705292928,48.4904883804153,49.46700881723332,4.6774803957960005,71.9148,58.781662745864836,-23.923100911392293,1086.5896,11.121432,0.9268341
436350505272788864,48.80126516152257,49.113926597528945,5.764728451614608,35.655624,27.13714626144651,-27.15744005953114,780.55566,17.88062,3.0083408
436354624141685376,48.73479295417864,49.17951488342067,4.424494695549113,32.089363,15.060079346575261,-50.67024620156221,968.77655,17.767733,2.7720165
436349611919612928,48.73810980348496,49.074438137319966,5.405385639248985,38.64552,-11.72352279975123,-0.7375504055548681,790.57324,17.532928,2.8687458
436330610984411776,48.87962003698926,48.782761342916444,3.988448929832602,27.612932,36.710367660137315,-40.05828698992734,914.445,17.78441,2.7307453
436324563670706304,48.81476233540956,48.745941946144676,3.403607946091529,124.70092,29.51535273301564,-49.37899509538441,3616.5835,14.755846,1.7371407
436394691895862400,48.477792176841625,49.110177450075675,9.92758757484642,185.588,-17.022698311407567,-96.53764149395803,2119.1035,15.391827,2.5197983
436337448572235008,48.94021337301713,49.01108610558332,5.737311899421566,171.54958,24.669281130821176,-25.084753422161533,821.2717,12.832822,1.4151564
436353975606366720,48.61935264014031,49.154118111520916,9.303334331053831,126.3104,27.744527253632654,-53.79022833695741,1587.8168,15.932844,2.9235935
436329889429887872,48.700176696225796,48.87735738051433,5.731584849164931,37.910107,23.45935300228579,-25.001061570107908,610.1861,17.755058,3.42021
436413727190811776,48.21647047651907,49.398614308947394,4.271066178003714,13.664195,0.7832015856375598,-33.4414667286714,384.97836,19.062523,2.979227
436331740555745536,48.83432801573706,48.85020748092686,4.383123757034326,16.260248,81.44482767162506,-28.133440569325394,468.8351,18.749155,3.0273628
436348271889863296,48.66763662361298,48.99675310443917,3.911166587201737,141.54443,23.317707954772434,34.82607124698929,4298.618,14.355041,1.5709019
436348301951407360,48.691786727874316,49.00113019925412,3.35763405447011,5.0722923,31.334766571394887,-8.643333209474108,174.28738,20.137775,2.3750744
436395207291959936,48.36858315799872,49.100458149894756,4.087192842851563,167.87682,2.2937923244325016,-9.976415604024833,667.7699,14.194733,1.8690453
436353627710856960,48.50279736789983,49.109250350245716,5.894254036079573,9.419956,8.468716975609869,-29.951872573743067,214.36467,20.04986,3.1698036
436399708417628288,48.27237289406127,49.232192605521355,4.118406672173122,7.4071064,-2.64475928233923,-3.180642457700979,236.57956,19.309332,2.948927
442818794740248448,49.35475592820954,51.26040787410216,10.614961600863362,275.74756,99.63916041197352,-75.59969985386722,1600.421,12.906115,1.8672647
442842915276668672,49.14050602163419,51.25673846355707,4.866744701373833,166.31813,3.6562148266478367,-62.030024020966195,5649.8374,11.770068,1.1004992
442866279898576000,49.39790004226776,51.32027504511036,7.8761884520787895,160.96288,25.461685681295393,-12.203674658031039,1393.1428,15.1042385,2.423667
442829819918050176,49.737427976516,51.565857042964836,3.997176523715139,9.337632,16.636531226669156,-19.669039911376615,237.67297,19.809504,0.07816696
442817312971976064,49.43542127948458,51.168558961983436,3.653756928062141,17.843655,5.3630218069195905,-57.429048231388606,565.6036,18.472319,2.567402
442830889368781312,48.8321914539678,50.92310038891548,12.007150352122194,108.02088,-6.068280920111091,-44.776715307599595,896.8333,17.119986,3.131343
442824189218822272,49.85711538466124,51.388597321180114,7.127970024242811,8.730399,36.49203203971409,-44.766566318503095,148.56618,20.293339,2.3235188
442872464651255552,49.38666676051141,51.49409781540895,4.097943528595876,98.6343,21.637369849145763,-17.86676724327075,1659.398,12.024423,1.0628624
442867619928306304,49.30765342908488,51.39120168668128,6.316992143083569,87.200096,-50.51730998560144,-79.44958732472134,1131.9841,16.01782,2.3617954
442826044645857408,49.88599537529025,51.527003913060014,5.844078826705782,179.56487,24.683033281923947,-25.01201376054767,1431.4772,14.435543,2.09484
442877133277914752,49.71747922241576,51.61607268446727,4.4609006605144685,14.565016,14.85338612676659,-30.6920434102979,351.42404,19.028723,3.56995
442823776901968000,49.7749679858667,51.40604572607894,3.4861194444447268,10.84607,36.98013840369269,-49.974823238719466,340.69287,19.181456,3.0219803
442815045229488640,49.52116089302473,51.237511290882004,3.841824127473459,5.531061,-4.429862094120535,-10.5270696401483,192.34956,19.894827,2.4200459
442823566445169152,49.797388081336166,51.403402403209896,3.4163595563262414,47.283783,-26.757227157693258,-4.914638715126163,1477.9579,16.441183,2.284916
442850989815310848,48.86391662492976,51.23998194713731,3.8882285089192843,21.566448,3.9106595241886026,-18.383269271866986,637.13837,17.989693,2.871067
442821333062173824,49.59927129129629,51.39711135100229,10.106276284444796,29.172117,28.658710827440444,-73.77547314657814,308.23294,19.336967,0.86411285
442877652966551424,49.762527150571586,51.657553510750155,4.157488936290523,7.9810643,-20.239816177378607,6.283895905070616,253.66019,19.802458,2.9061375
442841918844285824,49.204727859849896,51.21808479673007,4.983978213003541,98.483925,23.268989197408786,-23.996446858821756,3464.7937,7.157793,0.090360165
442833015371762432,48.97171998279814,51.01676629762539,6.5299656266545325,39.962433,33.53557103266419,-59.66154820852568,664.3871,17.865938,3.2121506
442876793978047360,49.68727831563724,51.5853030352412,3.8033639157786405,7.149652,13.701322547946381,-14.556362856059467,258.92825,19.265757,2.9003334
442876553459878016,49.58233816447045,51.6132900015639,3.499364844991798,62.387997,3.2642597448380672,-5.679545062283019,2775.2837,11.619318,1.0136471
442848790791036672,48.74331226498883,51.14060815986755,5.5909692102262705,163.45528,43.41947783106035,-51.38638748311308,2969.8665,15.127324,2.1175327
442874835473146240,49.535062704721696,51.49585744064175,3.627138810274299,12.682408,16.780418238936946,-17.951053494684125,405.01743,18.83109,3.353468
442822917908601856,49.71737888347682,51.348159323986664,4.277739261174466,19.864323,25.996624161722618,-20.266913688190684,600.1673,18.432331,2.9787407
442826280864512256,49.700478113754286,51.40314842308102,7.484991702859442,5.558131,18.345084159644017,-1.4145484301504991,128.20772,19.879498,1.4059792
442833462048456704,49.04786033583505,51.061382384124755,4.947730888113087,10.114909,16.696129303272297,-32.202056574072955,228.2653,19.590586,2.772272
442833260191099904,49.03632083261732,51.02443377939062,3.578138280708518,33.5247,-6.007603422625832,8.182471303769207,988.32355,17.152794,2.8060465
442846450036624384,49.17141462236336,51.30776739158085,3.6988268965753,15.830033,-19.68052613328111,-5.8712611628137505,527.8953,18.35545,2.9049778
442866864014168320,49.27218795022334,51.32410900938884,4.05571478737342,56.98986,17.706452644633945,-26.972817013184347,1246.4935,16.424822,2.6059666
442833706867045504,49.0506877050195,51.089543680425486,3.5012562298091003,125.83609,-8.045335085149736,-0.4574000466874856,3195.4229,14.4841,1.6963072
442821745378610176,49.78095988748709,51.28155042431982,3.694603495625687,5.4203396,7.34196432397316,-4.334089244793058,147.13062,19.831299,1.915266
442824086139561984,49.92349615998824,51.40266497072906,3.558685522663026,64.81121,-12.969257893370582,-4.344554810262952,4169.99,13.661036,1.6463509
442818038825946624,49.537169190069314,51.255242709387836,4.148589926701101,12.965835,15.757237885772115,-19.098103457403553,464.882,18.844616,2.7948742
442842846557155456,49.19184434166962,51.26936118947066,4.808333060327373,83.18655,95.00714077189019,-65.0632922276334,1416.2128,16.042572,2.4046812
442814121815948288,49.466483062776454,51.14751495882314,3.51127783066917,103.47157,-0.7266760814672923,-8.070647068417104,3317.2573,14.9748,1.7462196
442850882436679296,48.846152865421665,51.23390959970267,3.718110539071329,9.124279,-17.824969498291495,-15.917284871602202,281.9766,19.372478,3.2437553
